,date,duration,views,likes,category_id,hour,update_diff,id,views_diff,views_diff_scaled,likes_diff,likes_diff_scaled
1,2023-04-23T11:30:17Z,793,132565,4244,27,11,0.7347222222222223,,34.0,0.8888888888888888,0.0,-1.0
2,2023-04-23T11:30:17Z,793,132618,4243,27,12,0.7361111111111112,,53.0,3.7037037037037037,-1.0,-2.0
3,2023-04-23T11:30:17Z,793,132655,4246,27,13,0.7375,,37.0,1.3333333333333333,3.0,2.0
4,2023-04-23T11:30:17Z,793,132682,4246,27,15,0.7388888888888889,,27.0,-0.14814814814814814,0.0,-1.0
5,2023-04-23T11:30:17Z,793,132709,4248,27,16,0.7402777777777778,,27.0,-0.14814814814814814,2.0,1.0
6,2023-04-23T11:30:17Z,793,132737,4249,27,17,0.7402777777777778,,28.0,0.0,1.0,0.0
7,2023-04-23T11:30:17Z,793,132780,4250,27,18,0.7416666666666667,YbLef4CrZNU,43.0,2.2222222222222223,1.0,0.0
8,2023-04-23T11:30:17Z,793,132813,4251,27,19,0.7430555555555556,YbLef4CrZNU,33.0,0.7407407407407407,1.0,0.0
9,2023-04-23T11:30:17Z,793,132841,4252,27,20,0.7444444444444445,YbLef4CrZNU,28.0,0.0,1.0,0.0
10,2023-04-23T11:30:17Z,793,132869,4253,27,21,0.7458333333333333,YbLef4CrZNU,28.0,0.0,1.0,0.0
11,2023-04-23T11:30:17Z,793,132894,4253,27,22,0.7472222222222222,YbLef4CrZNU,25.0,-0.4444444444444444,0.0,-1.0
12,2023-04-23T11:30:17Z,793,132915,4253,27,23,0.7486111111111111,YbLef4CrZNU,21.0,-1.037037037037037,0.0,-1.0
13,2023-04-23T11:30:17Z,793,132942,4254,27,0,0.75,YbLef4CrZNU,27.0,-0.14814814814814814,1.0,0.0
14,2023-04-23T11:30:17Z,793,132974,4255,27,1,0.7513888888888889,YbLef4CrZNU,32.0,0.5925925925925926,1.0,0.0
