,date,duration,views,likes,category_id,hour,update_diff,id,views_diff,views_diff_scaled,likes_diff,likes_diff_scaled
1,2023-05-13T04:00:02Z,693,252627,5110,22,11,0.0763888888888889,,2306.0,-0.8482758620689655,28.0,0.9230769230769231
2,2023-05-13T04:00:02Z,693,254661,5135,22,12,0.07777777777777778,,2034.0,-1.4735632183908045,25.0,0.46153846153846156
3,2023-05-13T04:00:02Z,693,257336,5158,22,13,0.07916666666666666,,2675.0,0.0,23.0,0.15384615384615385
4,2023-05-13T04:00:02Z,693,260281,5173,22,14,0.08055555555555556,,2945.0,0.6206896551724138,15.0,-1.0769230769230769
5,2023-05-13T04:00:02Z,693,263120,5187,22,15,0.08194444444444444,,2839.0,0.37701149425287356,14.0,-1.2307692307692308
6,2023-05-13T04:00:02Z,693,265824,5209,22,16,0.08333333333333333,,2704.0,0.06666666666666667,22.0,0.0
7,2023-05-13T04:00:02Z,693,267468,5229,22,17,0.08472222222222223,,1644.0,-2.3701149425287356,20.0,-0.3076923076923077
8,2023-05-13T04:00:02Z,693,269903,5249,22,18,0.08611111111111111,5XseSTZbcUY,2435.0,-0.5517241379310345,20.0,-0.3076923076923077
9,2023-05-13T04:00:02Z,693,272119,5271,22,19,0.0875,5XseSTZbcUY,2216.0,-1.0551724137931036,22.0,0.0
10,2023-05-13T04:00:02Z,693,274566,5299,22,20,0.08888888888888889,5XseSTZbcUY,2447.0,-0.5241379310344828,28.0,0.9230769230769231
11,2023-05-13T04:00:02Z,693,277455,5329,22,21,0.09027777777777778,5XseSTZbcUY,2889.0,0.49195402298850577,30.0,1.2307692307692308
12,2023-05-13T04:00:02Z,693,280603,5345,22,22,0.09166666666666666,5XseSTZbcUY,3148.0,1.0873563218390805,16.0,-0.9230769230769231
13,2023-05-13T04:00:02Z,693,283375,5365,22,23,0.09305555555555556,5XseSTZbcUY,2772.0,0.22298850574712645,20.0,-0.3076923076923077
14,2023-05-13T04:00:02Z,693,285984,5389,22,0,0.09444444444444444,5XseSTZbcUY,2609.0,-0.15172413793103448,24.0,0.3076923076923077
15,2023-05-13T04:00:02Z,693,288735,5418,22,1,0.09583333333333334,5XseSTZbcUY,2751.0,0.17471264367816092,29.0,1.0769230769230769
