,id,title,category_id,views,likes,favorites,comments,date,duration,tags,views_scaled,likes_scaled,update_diff,time_gap_minutes,view_per_minutes,vpm_scaled
0,dODrecw_oYw,[긴급 영상] 바이든  내각 인사들 지명 시작!! 본격 바이든 인싸들 집중탐구!!,22,36514,1246,0,,2020-11-25 23:00:09+00:00,636,"['김지윤', '김지윤박사', '김지윤TV', '정치', '정치학', '정치학박사', '미국', '미국정치', '코로나', '바이든', '트럼프', '힐러리', '100분토론', '연세대', '연세대학교', 'MIT', '메이저리그', '야구', '야구광', '야구팬', 'major league', 'MLB', '교수님', '박사님', '캘리포니아 대학교', '매사추세츠 공과 대학교', '정치편론가', '정치학자', '조 바이든', '바이든 치매', '바이든 트럼프', '바이든 당선', '바이든 관련주', '트럼프 바이든', '토니 블링컨', '제이크 설리반', '자넷 옐렌', '존 케리']",-0.9470442454925624,-0.9875189745319616,0.0,1267820.2023255667,0.028800613788155648,-0.49283800807941003
1,iHOlUL8RaNI,"[김지윤]이란 최고 핵 과학자 ""모센 파흐리자데"" 원격 조정 기관총 암살 사건",22,98219,3403,0,,2020-12-03 23:00:24+00:00,522,"['이란', '이라크', '암살', '암살교실', '원격', '원격조정', '원격조정 프로그램', '기관총', '피살', '살인', '김지윤', '김지윤박사', '김지윤TV', '정치', '정치학', '정치학박사', '미국', '미국정치', '코로나', '바이든', '트럼프', '힐러리', '100분토론', '연세대', '연세대학교', 'MIT', '메이저리그', '야구', '야구광', '야구팬', 'major league', 'MLB', '교수님', '박사님', '캘리포니아 대학교', '매사추세츠 공과 대학교', '정치편론가', '정치학자', '과학자', '살인사건', '살인보도', '이란핵']",-0.671137308470931,-0.6237139483892731,192.00416666666666,1256299.9523255667,0.0781811698855711,-0.432352041727395
2,MJRrslXB-z4,와인은 거들뿐  호주와 중국 갈등 진짜 이유는?,22,322077,9154,0,,2020-12-09 08:35:14+00:00,573,"['김지윤', '김지윤박사', '김지윤TV', '정치', '정치학', '정치학박사', '미국', '미국정치', '코로나', '바이든', '트럼프', '힐러리', '100분토론', '연세대', '연세대학교', 'MIT', '메이저리그', '야구', '야구광', '야구팬', 'major league', 'MLB', '교수님', '박사님', '캘리포니아 대학교', '매사추세츠 공과 대학교', '정치편론가', '정치학자', '호주', '중국', '갈등', '호주중국', '중국갈등', '와인', '관세', '와인관세', '중국호주']",0.32981845050789366,0.3462641254849047,129.58055555555555,1248525.1189922332,0.25796597529408904,-0.21213464139900265
3,QRABhW1W634,미국 흑인들이 백신을 믿지 못하는 이유…충격적인 생체 실험 “터스키기 매독 실험”,22,185880,4754,0,,2020-12-17 06:58:57+00:00,585,"['터스키기', '터스키기 실험', '김지윤', '김지윤박사', '김지윤TV', '정치', '정치학', '정치학박사', '미국', '미국정치', '코로나', '바이든', '트럼프', '힐러리', '100분토론', '연세대', '연세대학교', 'MIT', '메이저리그', '야구', '야구광', '야구팬', 'major league', 'MLB', '교수님', '박사님', '캘리포니아 대학교', '매사추세츠 공과 대학교', '정치편론가', '정치학자', '생체실험', '마루타', '일본마루타', '실험', '인체실험', '매독', '매독 증상', '백신', '바이러스', '코로나 백신', '코로나19 3단계', '코로나19 국민행동수칙', '흑인', '주사', '병원', '음모론', '미국 생체실험', '인슐린']",-0.2791710495575004,-0.39585090234440884,190.39527777777778,1237101.4023255666,0.15025445743620794,-0.3440698758265722
4,NCvSZmuqXl4,트럼프 지지자들 의사당 무차별 난입 사태! 바이든 취임식 앞두고 워싱턴 D.C는 초비상!,22,32226,1134,0,,2021-01-12 05:02:19+00:00,775,"['김지윤', '김지윤박사', '김지윤TV', '정치', '정치학', '정치학박사', '미국', '미국정치', '코로나', '바이든', '트럼프', '힐러리', '100분토론', '연세대', '연세대학교', 'MIT', '메이저리그', '야구', '야구광', '야구팬', 'major league', 'MLB', '교수님', '박사님', '캘리포니아 대학교', '매사추세츠 공과 대학교', '정치편론가', '정치학자', '폭력사태', '폭력', '시위', '난입', '난입사태', '워싱턴dc', '의사당 점거', '조 바이든', '도널드 트럼프', '의사당 난입 사태', '트럼프 지지자', '트럼프 부정선거', '뉴스', 'YTN', '신종코로나']",-0.9662175531005157,-1.0064091752403441,622.0561111111111,1199778.0356589,0.026859968295970652,-0.4952150938641453
5,8nprXMFtKiM,트럼프 대통령 임기종료  이제 인생도 내리막? 트럼프 범죄 혐의 총정리!   미국정치  미국역사,25,102693,2985,0,,2021-01-27 12:50:31+00:00,865,"['트럼프', '도날드 트럼프', '트럼프 대통령', '미국 정치', '미국 역사', '도널드 트럼프', '트럼프 기소', '트럼프 범죄', '트럼프 바이든', '트럼프 구속', 'FBI', '미국', '역사', '미국대선']",-0.6511323228743865,-0.6942148760330579,367.80333333333334,1177709.8356589,0.08719719993044447,-0.4213083570664296
6,Ax4eHCCACnQ,미국의 빈민 문제  얼마나 심할까? 금융계의 만행(?)과 분노한 개미들!   미국 빈부격차  게임스탑  월스트리트,24,1214583,29725,0,,2021-02-24 13:13:34+00:00,852,"['미국', '빈부격차', '빈민', '미국 빈부격차', '미국 빈곤', '게임스탑', '월스트리트', '개미', '주식', '금융위기', '미국 금융위기', '주가', '미국 빈민촌', '빈민촌', '역사', '미국사', '미국 문화', '미국 정치', '홈리스', '노숙자', '미국 노숙자', '미국 홈리스']",4.320558207957504,3.8158205430932703,672.3841666666667,1137366.7856589,1.0678903369737205,0.7799371690437203
7,vDy6YwXl40E,미얀마 군부 쿠데타 총정리! 미국과 중국이 움직인다?!   국제정치  미중 패권경쟁  버마,25,494567,13997,0,,2021-02-27 13:12:53+00:00,848,"['미얀마', '미얀마 쿠데타', '미얀마 쿠데타 이유', '미얀마 쿠데타 정리', '군부 쿠데타', '미얀마 군부 쿠데타', '아웅산 수치', '미국', '중국', '미중 패권전쟁', '미중 패권', '미중 패권경쟁', '미중 갈등', '미국 중국 전쟁', '아웅 산 수치', '아웅 산 수지', '버마', '쿠데타']",1.1010880002503978,1.163096643616124,71.98861111111111,1133047.4689922333,0.4364927450390784,0.006541798097281833
8,YpLkzlhdX7w,미국과 프랑스  어떤 관계일까? 미국과 프랑스의 역사!   에밀리 파리에 가다  국제정치,25,523805,14884,0,,2021-03-06 14:30:49+00:00,805,"['미국과 프랑스', '미국', '프랑스', '에밀리 파리에 가다', '역사', '프랑스 역사', '미국 역사', '국제정치', '인문학', '역사 배경', '역사 해설', '역사 설명', '조승연', '탐구생활', '사피엔스 스튜디오', '설민석', '국제']",1.2318224143925005,1.3127002867262607,169.29888888888888,1122889.5356589,0.4664795452854912,0.04327246162263748
9,TAqG4ffYh6g,홍콩에 드리워진 절망! 중국의 초강경책  홍콩의 현재 상황은?    국제 정치  세계사,25,363732,10972,0,,2021-03-26 12:49:14+00:00,644,"['홍콩', '홍콩 시위', '홍콩 민주화', '홍콩 민주화 운동', '홍콩시위', '홍콩사태', '중국', '중국 홍콩 역사', '중국 홍콩 시위', '시진핑', '조슈아 웡', '조슈아 웡 수감', '국제정치', '일국양제', '세계사', '중국역사', '국제 정치', '김지윤', '김지윤 박사']",0.5160740774690161,0.6528925619834711,478.30694444444447,1094191.1189922332,0.33242090315538547,-0.12093521763237182
