,id,title,category_id,views,likes,favorites,comments,date,date_gap,duration,tags,views_scaled,likes_scaled,update_diff,time_gap_minutes,view_per_minutes,vpm_scaled
0,-oeDGn727eQ,천원VS만원VS십만원!! 고기 사먹기!! 10만원이면 소고기 가능?!,24,1228889,13713,0,,2022-05-03 09:00:00+00:00,494452.49,777,"['파뿌리', '예능', '게임', 'GAME', '오락', '버라이어티', 'variety', '웹예능', '플레이']",1.0442630333071283,0.8360095307158396,0.0,514100.4187628333,2.390367630816725,-0.5058964307207422
1,TI8oFza27Zs,천원VS만원VS십만원!! 해산물 사먹기!! 제일 비싼 해산물은 무엇?!,24,1156513,13872,0,,2022-05-28 09:00:11+00:00,458452.31,823,"['파뿌리', '예능', '게임', 'GAME', '오락', '버라이어티', 'variety', '웹예능', '플레이']",0.8864317093196065,0.868952657205014,600.0030555555555,478100.2354295,2.418976010252431,-0.4921944201043283
2,yRAXUxcEQBU,천원VS만원VS십만원!! 중국음식 사먹기!! 최고급 중식은 무엇?!,24,1220047,13631,0,,2022-06-14 09:00:34+00:00,433971.92,1132,"['파뿌리', '예능', '게임', 'GAME', '오락', '버라이어티', 'variety', '웹예능', '플레이']",1.0249811640867008,0.8190199937843158,408.00638888888886,453619.85209616664,2.6895802605688255,-0.3625882563223205
3,C_6S5ruiTJE,천원VS만원VS십만원!! 라면 사먹기!! 10만원짜리 라면은 과연?!,24,1646559,14737,0,,2022-07-12 09:00:08+00:00,393652.35,947,"['파뿌리', '예능', '게임', 'GAME', '오락', '버라이어티', 'variety', '웹예능', '플레이']",1.9550816622707117,1.0481715528851134,671.9927777777777,413300.2854295,3.9839290173460746,0.2573413152412011
4,FkIteC4Jjic,천원VS만원VS십만원!! 시장 먹방!! 시장에서 10만원이면 몇 인분 사먹을까??,24,1061177,12952,0,,2022-07-26 09:00:11+00:00,373492.3,947,"['파뿌리', '예능', '게임', 'GAME', '오락', '버라이어티', 'variety', '웹예능', '플레이']",0.6785312021946701,0.678338340412307,336.00083333333333,393140.2354295,2.699232753016693,-0.35796518585820114
5,TfvkKevYNbs,천원vs만원vs십만원!! 한강 먹방!! 한강 라면 10만원 사먹기?!,24,732597,9669,0,,2022-08-30 09:00:16+00:00,323092.22,757,"['파뿌리', '예능', '게임', 'GAME', '오락', '버라이어티', 'variety', '웹예능', '플레이']",-0.03800765648527855,-0.001864705272972133,840.0013888888889,342740.1520961666,2.137470604244952,-0.6270217028017263
6,7YHE7MuubrQ,천원vs만원vs십만원!! 분식 사먹기!! 10만원이면 라면 몇 그릇?!,24,742292,10208,0,,2022-09-27 09:00:03+00:00,282772.43,773,"['파뿌리', '예능', '게임', 'GAME', '오락', '버라이어티', 'variety', '웹예능', '플레이']",-0.016865638605608142,0.10981042163058116,671.9963888888889,302420.3687628333,2.4545039840954845,-0.4751782631468457
7,yjCQvyCHFLQ,천원vs만원vs십만원!! 일본 음식 사먹기!! 일본 가도 10만원이면 다 먹나?!,24,692539,9678,0,,2022-10-11 09:00:24+00:00,262612.08,1070,"['파뿌리', '예능', '게임', 'GAME', '오락', '버라이어티', 'variety', '웹예능', '플레이']",-0.12536267992249744,0.0,336.0058333333333,282260.0187628333,2.453549755418603,-0.4756352918817484
8,gJDwLq2NLBw,천원vs만원vs십만원!! 치킨 사먹기!! 10만원으로 몇 마리까지 가능?!,24,1185754,11713,0,,2022-11-08 09:01:47+00:00,222290.7,952,"['파뿌리', '예능', '게임', 'GAME', '오락', '버라이어티', 'variety', '웹예능', '플레이']",0.9501979542726176,0.4216305811664767,672.0230555555555,241938.63542950002,4.901052690055054,0.696598573005992
9,nXG9mVgtUjU,천원vs만원vs십만원!! 디저트 사먹기!! 호텔 가면 10만원짜리 디저트 있나?!,24,764393,9140,0,,2022-11-22 09:00:24+00:00,202132.08,1062,"['파뿌리', '예능', '게임', 'GAME', '오락', '버라이어티', 'variety', '웹예능', '플레이']",0.03133031159125577,-0.11146793742877861,335.9769444444444,221780.01876283335,3.4466269967152674,0.0
10,ONtMCJ2ytqY,천원vs만원vs십만원!! 초밥 사먹기!! 10만원으로 최고급 참치 가능?!?!,24,739230,8179,0,,2022-12-13 09:00:10+00:00,171892.31,992,"['파뿌리', '예능', '게임', 'GAME', '오락', '버라이어티', 'variety', '웹예능', '플레이']",-0.023542983499630913,-0.31057702268724746,503.99611111111113,191540.2520961667,3.8593976561587406,0.19769690102682408
11,8Qww31Iybvc,천원vs만원vs십만원!! 홍대에서 사먹기!! 홍대 놀려면 얼마 필요할까?!,24,674686,7494,0,,2023-01-03 09:00:06+00:00,141652.37,940,"['파뿌리', '예능', '게임', 'GAME', '오락', '버라이어티', 'variety', '웹예능', '플레이']",-0.16429495895351917,-0.45250181290790426,503.99888888888887,161300.31876283334,4.182793965782667,0.35258787196541397
12,-vCSuegRz74,천원vs만원vs십만원!! 백종원 시장 먹방!! SNS 핫플은 얼마 들고 갈까?!,24,750026,8751,0,,2023-01-31 09:00:00+00:00,101332.47,1082,"['파뿌리', '예능', '게임', 'GAME', '오락', '버라이어티', 'variety', '웹예능', '플레이']",0.0,-0.1920646431161297,671.9983333333333,120980.41876283333,6.199565249235335,1.3185224017017365
13,9ZFYYKk-cHw,천원vs만원vs십만원!! 짜장면 먹방!! 10만원짜리 짜장면의 맛은 과연..?!,24,672494,8114,0,,2023-03-01 09:00:04+00:00,59572.4,908,"['파뿌리', '예능', '게임', 'GAME', '오락', '버라이어티', 'variety', '웹예능', '플레이']",-0.16907508305792737,-0.3240443385476018,696.0011111111111,79220.35209616667,8.488904457072476,2.4150035987878575
14,gKcU6jD0Flk,천원vs만원vs십만원!! 김밥 먹방!! 1 000원 김밥이 아직 있을까?!,24,524548,7809,0,,2023-03-14 09:00:20+00:00,40852.14,1001,"['파뿌리', '예능', '게임', 'GAME', '오락', '버라이어티', 'variety', '웹예능', '플레이']",-0.49170293011576316,-0.38723712835387963,312.00444444444446,60500.085429499995,8.670202633205358,2.5018365331626287
