,id,title,category_id,views,likes,favorites,comments,date,date_gap,duration,tags,views_scaled,likes_scaled,update_diff,time_gap_minutes,view_per_minutes
0,ZWUE1_9Qe5I,First Day in KENYA! AFRICAN STREET FOOD Breakfast and The Kenyan EGG DOCTOR!,19,44444,1063,0,,2023-03-06 14:00:30+00:00,52068.23,1543,"['davidsbeenhere', 'nairobi', 'kenya', 'kenya street food', 'nairobi street food', 'street food', 'street food videos', 'nairobi street food tour', 'street food in kenya', 'african street food', 'kenyan street food', 'kenyan food', 'nairobi food', 'kenya food', 'nairobi kenya', 'food in kenya', 'davidsbeenhere kenya', 'best kenyan food', 'kenya travel', 'street food nairobi', 'things to do in kenya', 'kenyan eats', 'kenya tourism', 'best street food', 'african food', 'kenyan dishes', 'kenyan', 'kenya nairobi', 'street food tour']",0.7504350677192363,0.8021505376344086,0.0,60143.02630866667,0.7389717932034886
1,Gkd9-17SjEI,Kenyan MEAT MOUNTAIN! The KINGS OF MEAT in Kenya  Vegan's BEWARE!!,19,146047,1957,0,,2023-03-08 14:00:08+00:00,49188.59,2071,"['davidsbeenhere', 'nairobi', 'kenya', 'street food', 'nairobi street food', 'kenya street food', 'street food in nairobi', 'nyama choma', 'matura', 'african street food', 'kenyan street food', 'kenyan food', 'kenya food', 'nairobi food', 'best street food', 'nairobi kenya', 'street food nairobi', 'food in kenya', 'kenyan eats', 'davidsbeenhere kenya', 'best kenyan food', 'kenya nairobi', 'kenya travel', 'kenyan', 'kenyan dishes', 'street food in kenya', 'things to do in kenya', 'street food tour', 'food travel', 'african food']",5.87555802163989,2.724731182795699,47.99388888888889,57263.392975333336,2.550442654749971
2,83Fds2vlz-A,Kenya's BIGGEST MARKET! STREET FOOD and CHAPATI in Muthurwa Market  Nairobi!,19,45550,1151,0,,2023-03-10 14:00:07+00:00,46308.61,1882,"['davidsbeenhere', 'nairobi', 'kenya', 'nairobi street food', 'kenya street food', 'street food in kenya', 'street food in nairobi', 'street food videos', 'kenyan', 'kenya travel', 'nairobi kenya', 'kenyan street food', 'kenyan food', 'kenya food', 'nairobi food', 'food in kenya', 'kenyan eats', 'best kenyan food', 'kenya nairobi', 'street food nairobi', 'things to do in kenya', 'kenya tourism', 'kenyan dishes', 'african food', 'african street food', 'street food', 'nairobi tour', 'nairobi travel guide', 'africa', 'kenyan food tour']",0.8062246210497113,0.9913978494623656,47.999722222222225,54383.409642,0.8375716105306864
3,BoTaNJ6bYXg,Eating in Africa's LARGEST SLUM! STREET FOOD in KIBERA  KENYA!,19,45677,684,0,,2023-03-12 12:00:10+00:00,43548.57,1020,"['davidsbeenhere', 'nairobi', 'kenya', 'kenya street food', 'nairobi street food', 'nairobi slum', 'street food videos', 'street food', 'kenya food', 'african street food', 'kenyan street food', 'kenyan food', 'davidsbeenhere kenya', 'nairobi kenya', 'nairobi food', 'kenya travel', 'food in kenya', 'kenyan', 'best kenyan food', 'street food nairobi', 'things to do in kenya', 'street food in kenya', 'nairobi tour', 'travel', 'exotic food', 'kenyan slums', 'kibera', 'kibera slum kenya', 'biggest slum in the world', 'biggest slum']",0.8126308355822341,-0.012903225806451613,46.00083333333333,51623.359642,0.8848126181008542
4,42zpOJG6Mps,African BUSH MEAT CARNIVORE Restaurant in NAIROBI KENYA! VEGANS BEWARE!,19,40374,996,0,,2023-03-14 13:00:03+00:00,40608.69,1173,"['davidsbeenhere', 'nairobi', 'kenya', 'street food', 'nairobi street food', 'kenya street food', 'street food in nairobi', 'kenyan street food', 'kenyan food', 'kenya food', 'nairobi food', 'best street food', 'nairobi kenya', 'street food nairobi', 'food in kenya', 'davidsbeenhere kenya', 'best kenyan food', 'kenya nairobi', 'kenya travel', 'kenyan', 'street food in kenya', 'things to do in kenya', 'street food tour', 'food travel', 'african food', 'african bbq', 'carnivore restaurant', 'carnivore restaurant nairobi']",0.5451335468738178,0.6580645161290323,48.99805555555555,48683.476308666664,0.8293162908913428
5,aRgXtXo7xVs,MASSIVE Kenya Street Food Tour in Nairobi!! Beef  Breakfast  and Intestines!!,19,24999,733,0,,2023-03-15 13:00:00+00:00,39168.74,1167,"['davidsbeenhere', 'nairobi', 'kenya', 'nairobi street food', 'kenya street food', 'street food in kenya', 'street food in nairobi', 'street food videos', 'kenyan', 'kenya travel', 'nairobi kenya', 'kenyan street food', 'kenyan food', 'kenya food', 'nairobi food', 'food in kenya', 'kenyan eats', 'best kenyan food', 'kenya nairobi', 'street food nairobi', 'things to do in kenya', 'kenyan dishes', 'african food', 'african street food', 'street food', 'nairobi tour', 'nairobi travel guide', 'africa', 'kenyan food tour', 'exotic food']",-0.23042195263436657,0.09247311827956989,23.999166666666667,47243.52630866667,0.5291518638271931
6,MR-tKCMJmN4,ULTIMATE STREET FOOD TOUR in MOMBASA! East Africa FOOD TOUR in KENYA!,19,33691,690,0,,2023-03-22 13:00:13+00:00,29088.53,864,"['davidsbeenhere', 'mombasa', 'kenya', 'street food', 'street food videos', 'mombasa street food', 'kenya street food', 'street food tour', 'best street food', 'kenya food', 'kenyan street food', 'kenyan food', 'african street food', 'kenya travel', 'things to do in kenya', 'food in kenya', 'street food in kenya', 'best kenyan food', 'kenyan', 'davidsbeenhere kenya', 'kenyan dishes', 'kenyan eats', 'african food', 'mombasa food', 'food travel', 'africa', 'visit kenya', 'mombasa vlog', 'kenya tourism', 'nairobi kenya']",0.20802542308759364,0.0,168.0036111111111,37163.309642,0.906566189194415
7,NH1t0ABIKbI,I Tried the Best Street Food in Mombasa  Kenya! East African Food You Must Eat!,19,29567,735,0,,2023-03-23 13:00:22+00:00,27648.39,1108,"['davidsbeenhere', 'mombasa', 'kenya', 'mombasa street food', 'kenya street food', 'street food kenya', 'street food mombasa', 'street food videos', 'street food', 'food in kenya', 'kenya food', 'kenyan street food', 'kenyan food', 'african street food', 'things to do in kenya', 'kenya travel', 'kenyan', 'best kenyan food', 'street food tour', 'mombasa food', 'street food nairobi', 'kenya nairobi', 'nairobi kenya', 'best street food', 'kenyan dishes', 'street food in kenya', 'kenyan eats', 'african food', 'kenya tour']",0.0,0.0967741935483871,24.0025,35723.159642,0.8276703487683057
8,8v928B75JeU,Biryani Factory in Mombasa! BIRYANI BATTLE India or Africa?,19,77104,1036,0,,2023-03-24 12:00:08+00:00,26268.62,1039,"['davidsbeenhere', 'street food', 'street food videos', 'street food tour', 'best street food', 'street food around the world', 'mombasa', 'kenya', 'kenya street food', 'mombasa street food', 'kenyan street food', 'kenyan food', 'kenya food', 'african street food', 'kenya travel', 'things to do in kenya', 'best kenyan food', 'street food in kenya', 'kenyan', 'kenyan dishes', 'food in kenya', 'davidsbeenhere kenya', 'kenyan eats', 'african food', 'mombasa food', 'kenyan food tour', 'food travel', 'kenya tourism', 'kenya tour']",2.3978914978940202,0.7440860215053764,22.996111111111112,34343.392975333336,2.2450897631279143
9,64xvW21gQP0,Traditional AFRICAN VILLAGE FOOD in KENYA! INDIGENOUS KENYAN COOKING!,19,17843,612,0,,2023-03-28 13:00:08+00:00,20448.62,1762,"['davidsbeenhere', 'street food', 'mombasa', 'kenya street food', 'kenya food', 'mombasa food', 'african street food', 'street food in kenya', 'mombasa kenya', 'davidsbeenhere kenya', 'kenyan food', 'kenya', 'african food', 'kenya travel', 'food in kenya', 'food', 'kenyan tribes', 'indigenous people', 'indigenous cooking', 'traditional cooking', 'african village cooking', 'travel', 'african village life', 'african village food', 'african village food cooking', 'exotic food', 'tribal cooking', 'Mijikenda', 'tribal food']",-0.5913894423566799,-0.16774193548387098,97.0,28523.392975333332,0.6255567146387668
