,id,title,category_id,views,likes,favorites,comments,date,duration,tags,views_scaled,likes_scaled,update_diff,time_gap_minutes,view_per_minutes,vpm_scaled
0,TkuIh1B-RCE,Our 50 State Camper Van Road Trip BEGINS!! First State: Oklahoma!   RV Life USA,19,120814,7851,0,,2022-06-25 14:51:59+00:00,1104,"['The Endless Adventure', 'Eric Bieller', 'Allison Bieller', 'rv', 'rv vlog', 'rv travel', 'full time rv', 'camper van', 'van life', 'rv life', 'the endless adventure rv', 'vintage rv', 'oklahoma']",-0.09827442670097632,0.03235638921453693,0.0,437428.2757394,0.27619156488177166,-0.8424080814391487
1,VQCHsbb_NGk,We Stayed at Arkansas’ HIGHEST RATED RV Camp Site! + Exploring Eureka Springs 😍   RV Life USA,19,126008,7964,0,,2022-07-02 15:26:41+00:00,932,"['The Endless Adventure', 'Eric Bieller', 'Allison Bieller', 'rv', 'rv life', 'van life', 'rv renovation', 'vintage rv', 'arkansas', 'highest rated rv park', 'arkansas best rv park', 'rv camping', 'camping']",0.0,0.08534583821805393,168.57833333333335,427313.57573940005,0.29488414867691165,-0.7931827412223686
2,RMYE1gNZQdk,A Day in Our Life Living FULL TIME in a Vintage Camper Van!   RV Life USA,19,147223,7837,0,,2022-07-09 18:09:26+00:00,1110,"['The Endless Adventure', 'Eric Bieller', 'Allison Bieller', 'rv life', 'camper van', 'vintage rv', 'full time rv', 'the endless adventure rv', 'van life']",0.4014039203814425,0.02579132473622509,170.7125,417070.82573940005,0.3529928034141374,-0.6401585081720911
3,X6ibhSbz-wg,Our First Time RV Camping In a PARKING LOT! Creepy Door Knocks & More Engine Trouble 😱,19,1023864,20016,0,,2022-07-21 17:58:18+00:00,1359,"['The Endless Adventure', 'Eric Bieller', 'Allison Bieller', 'rv', 'rv camping', 'rv camping parking lot', 'overnight rv camping', 'rv life', 'endless adventure rv', 'can life', 'camper van', 'rv vlog']",16.988117762809356,5.736928487690504,287.81444444444446,399801.95907273336,2.560927921350518,5.174252091675146
4,Vu24oHbAfCA,We Traded Our 1976 Vintage Camper Van for a 2020 RV!   How Do They Compare??,19,390497,12685,0,,2022-07-28 17:15:51+00:00,1310,"['The Endless Adventure', 'Eric Bieller', 'Allison Bieller', 'rv', 'rv life', 'rv comparison', 'camper van', 'van life', 'the endless adventure rv']",5.004332854007417,2.299179366940211,167.2925,389764.40907273337,1.0018795736866009,1.0686299813642952
5,1_GGBMN5vIs,The ULTIMATE Camper Van Tour of KANSAS! Epic State Guide + Incredible Local Food!   RV Life USA,19,128697,7581,0,,2022-08-04 17:18:46+00:00,1484,"['The Endless Adventure', 'Eric Bieller', 'Allison Bieller', 'rv life', 'kansas', 'things to do in kansas', 'kansas guide', 'the endless adventure rv', 'camper van']",0.05087792325739802,-0.09425556858147714,168.04861111111111,379681.4924060667,0.33896042491942024,-0.6771115914388716
6,FO8EQ6N7uag,Is This the End of RV Life?? - Back to Our Vintage Camper... But We Have a HUGE Problem! 😭,19,156834,9005,0,,2022-08-12 18:25:21+00:00,946,"['The Endless Adventure', 'Eric Bieller', 'Allison Bieller', 'rv', 'rv life', 'the endless adventure rv', 'clementine rv', 'rv living', 'rv mistake']",0.5832513433739499,0.5735052754982415,193.10972222222222,368094.90907273337,0.4260694623435026,-0.44771730062544557
7,sD3kxdj56us,Full Tour of Our LUXURY Off-Road Travel Trailer RV!,19,206164,10121,0,,2022-08-29 17:40:48+00:00,1668,"['The Endless Adventure', 'Eric Bieller', 'Allison Bieller', 'rv', 'luxury rv', 'blackseries', 'the endless adventure rv', 'travel trailer', 'tiny home', 'rv life']",1.5166124271550745,1.0968347010550996,407.2575,343659.45907273336,0.5999078289777751,0.010071351499054141
8,EAotmOmwv0c,Our Brand New RV Setup BROKE DOWN!? Are We Cursed??,19,176894,10555,0,,2022-09-05 15:20:45+00:00,1007,"['The Endless Adventure', 'Eric Bieller', 'Allison Bieller', 'rv', 'rv life', 'the endless adventure rv', 'travel trailer', 'black series', 'rv breakdown']",0.9628017861197306,1.3003516998827667,165.66583333333332,333719.50907273334,0.5300679019081452,-0.17384619614417077
9,aK7zlYAa7BA,Our PERFECT RV Road Trip Across Michigan’s Upper Peninsula 😍 - The Ultimate Guide,19,202654,9884,0,,2022-09-12 18:59:31+00:00,1501,"['The Endless Adventure', 'Eric Bieller', 'Allison Bieller', 'michigan', 'rv', 'rv life', 'the endless adventure rv', 'michigan guide', 'things to do in michigan']",1.4502005600544918,0.9856975381008206,171.6461111111111,323420.7424060667,0.6265955562787016,0.0803512266836884
10,aytNOU7IbKU,Overnight RV Camping at a WALMART Parking Lot! - Super Sketchy 👀,19,294981,9941,0,,2022-09-19 14:41:53+00:00,1114,"['The Endless Adventure', 'Eric Bieller', 'Allison Bieller', 'rv', 'rv camping', 'rv parking lot', 'rv walmart', 'the endless adventure rv']",3.1970975554378263,1.0124267291910902,163.7061111111111,313598.37573940004,0.9406330606926642,0.9073424636910118
